indicatorId,geoUnit,year,value,qualifier,magnitude
MSEP.5T8,UNICEF: World,2020,2.72684,,
MSEP.5T8,UNICEF: World,2021,2.57462,,
MSEP.5T8,UNICEF: World,2022,2.6519001,,
MSEP.5T8,URY,2020,2.14326000213623,,
MSEP.5T8,URY,2021,2.335860013961792,,
MSEP.5T8,URY,2022,2.260720014572144,,
MSEP.5T8,USA,2005,3.494899988174438,,
MSEP.5T8,USA,2013,3.927510023117065,,
MSEP.5T8,USA,2014,4.276010036468506,,
MSEP.5T8,USA,2015,4.645009994506836,,
MSEP.5T8,USA,2016,5.036270141601563,,
MSEP.5T8,USA,2017,5.179709911346436,,
MSEP.5T8,USA,2018,5.212309837341309,,
MSEP.5T8,USA,2019,5.188869953155518,,
MSEP.5T8,USA,2020,5.104629993438721,,
MSEP.5T8,USA,2021,4.58827018737793,,
MSEP.5T8,USA,2022,4.891210079193115,,
MSEP.5T8,USA,2023,5.301539897918701,,
MSEP.5T8,UZB,2006,0.0527000017464161,,
MSEP.5T8,UZB,2007,0.0859500020742416,,
MSEP.5T8,UZB,2008,0.1043400019407272,,
MSEP.5T8,UZB,2009,0.1266700029373169,,
MSEP.5T8,UZB,2010,0.1497199982404709,,
MSEP.5T8,UZB,2011,0.1362500041723251,,
MSEP.5T8,UZB,2012,0.1852100044488907,,
MSEP.5T8,UZB,2013,0.2207300066947937,,
MSEP.5T8,UZB,2014,0.2626200020313263,,
MSEP.5T8,UZB,2015,0.2904300093650818,,
MSEP.5T8,UZB,2016,0.2725099921226501,,
MSEP.5T8,UZB,2017,0.2142499983310699,,
MSEP.5T8,UZB,2018,0.2336200028657913,,
MSEP.5T8,UZB,2021,0.7347800135612488,,
MSEP.5T8,VCT,2000,0,,NA
MSEP.5T8,VCT,2001,0,,NA
MSEP.5T8,VCT,2002,0,,NA
MSEP.5T8,VCT,2003,0,,NA
MSEP.5T8,VCT,2004,0,,NA
MSEP.5T8,VCT,2018,0,,NA
MSEP.5T8,VEN,2002,0.0225300006568432,,
MSEP.5T8,VEN,2004,0.2354799956083298,NAT_EST,
MSEP.5T8,VEN,2008,0.0906900018453598,,
MSEP.5T8,VGB,2000,0,,NA
MSEP.5T8,VGB,2001,0,,NA
MSEP.5T8,VGB,2002,0,,NA
MSEP.5T8,VGB,2004,0,,NA
MSEP.5T8,VGB,2009,20.39636993408203,,
MSEP.5T8,VGB,2016,16.78656959533691,,
MSEP.5T8,VGB,2020,23.12224006652832,,
MSEP.5T8,VIR,2007,0,,NIL
MSEP.5T8,VNM,2000,0.0849500000476837,,
MSEP.5T8,VNM,2001,0.0882200002670288,,
MSEP.5T8,VNM,2002,0.1192900016903877,,
MSEP.5T8,VNM,2003,0.126350000500679,,
MSEP.5T8,VNM,2005,0.1515599936246872,,
MSEP.5T8,VNM,2007,0.2034499943256378,,
MSEP.5T8,VNM,2008,0.2031600028276443,,
MSEP.5T8,VNM,2009,0.2371000051498413,,
MSEP.5T8,VNM,2010,0.1613499969244003,,
MSEP.5T8,VNM,2011,0.1667200028896332,,
MSEP.5T8,VNM,2012,0.17671999335289,,
MSEP.5T8,VNM,2013,0.1603499948978424,,
MSEP.5T8,VNM,2014,0.0943500027060509,,
MSEP.5T8,VNM,2015,0.1165099963545799,,
MSEP.5T8,VNM,2016,0.2437400072813034,,
MSEP.5T8,VNM,2019,0.3687199950218201,,
MSEP.5T8,VNM,2021,0.3152700066566467,,
MSEP.5T8,VNM,2022,0.2675600051879883,,
MSEP.5T8,WB: Africa Eastern and Southern,2000,4.93612,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2001,4.0520701,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2002,4.0682302,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2003,3.85237,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2004,3.56847,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2005,3.27089,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2006,3.1398301,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2007,3.2114999,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2008,3.1111801,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2009,2.71088,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2010,2.60642,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2011,2.55724,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2012,1.80739,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2013,1.7744,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2014,1.7225699,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2015,1.63004,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2016,1.57102,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2017,1.54632,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2018,1.4832799,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2019,1.48075,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2020,1.3533,UIS_EST,
MSEP.5T8,WB: Africa Eastern and Southern,2021,1.3079799,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2008,1.35709,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2009,1.37872,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2010,1.59861,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2011,1.74134,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2012,2.19453,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2013,2.23369,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2014,2.33494,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2015,2.5090699,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2016,2.31111,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2017,2.2363601,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2018,2.2727201,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2019,2.2393401,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2020,2.1491301,UIS_EST,
MSEP.5T8,WB: Africa Western and Central,2021,2.0680301,UIS_EST,
MSEP.5T8,WB: Arab World,2002,2.63276,UIS_EST,
MSEP.5T8,WB: Arab World,2003,2.5889699,,
MSEP.5T8,WB: Arab World,2004,2.4007599,,
MSEP.5T8,WB: Arab World,2005,2.26248,,
MSEP.5T8,WB: Arab World,2006,2.28268,,
MSEP.5T8,WB: Arab World,2007,2.3626201,,
MSEP.5T8,WB: Arab World,2008,2.44945,UIS_EST,
MSEP.5T8,WB: Arab World,2009,2.54562,UIS_EST,
MSEP.5T8,WB: Arab World,2010,2.64727,,
MSEP.5T8,WB: Arab World,2011,2.7951,UIS_EST,
MSEP.5T8,WB: Arab World,2012,2.81443,UIS_EST,
MSEP.5T8,WB: Arab World,2013,2.89447,,
MSEP.5T8,WB: Arab World,2014,3.00563,,
MSEP.5T8,WB: Arab World,2015,3.06691,UIS_EST,
MSEP.5T8,WB: Arab World,2016,3.1749499,,
MSEP.5T8,WB: Arab World,2017,3.41728,UIS_EST,
MSEP.5T8,WB: Arab World,2018,3.6622801,UIS_EST,
MSEP.5T8,WB: Arab World,2019,3.9464099,UIS_EST,
MSEP.5T8,WB: Arab World,2020,3.68471,UIS_EST,
MSEP.5T8,WB: Arab World,2021,3.89926,UIS_EST,
MSEP.5T8,WB: Arab World,2022,4.05197,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2000,9.1142302,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2001,8.5929403,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2002,8.2539902,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2003,7.9082499,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2004,7.4988198,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2005,8.1851196,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2006,8.5490398,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2007,8.2713203,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2008,8.29811,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2009,8.90376,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2010,9.3934803,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2011,10.10463,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2012,10.30149,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2013,11.28733,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2014,12.11516,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2015,12.52177,UIS_EST,
MSEP.5T8,WB: Caribbean small states,2016,12.99214,UIS_EST,
MSEP.5T8,WB: Central Europe and the Baltics,2000,1.55711,,
MSEP.5T8,WB: Central Europe and the Baltics,2001,1.58322,,
MSEP.5T8,WB: Central Europe and the Baltics,2002,1.3668801,,
MSEP.5T8,WB: Central Europe and the Baltics,2003,1.34873,,
MSEP.5T8,WB: Central Europe and the Baltics,2004,1.4130501,,
MSEP.5T8,WB: Central Europe and the Baltics,2005,1.52302,,
MSEP.5T8,WB: Central Europe and the Baltics,2006,1.55005,,
MSEP.5T8,WB: Central Europe and the Baltics,2007,1.63941,,
MSEP.5T8,WB: Central Europe and the Baltics,2008,1.89499,,
MSEP.5T8,WB: Central Europe and the Baltics,2009,1.8442,,
MSEP.5T8,WB: Central Europe and the Baltics,2010,2.1220601,,
MSEP.5T8,WB: Central Europe and the Baltics,2011,2.4315801,,
MSEP.5T8,WB: Central Europe and the Baltics,2012,2.7714901,,
MSEP.5T8,WB: Central Europe and the Baltics,2013,3.2927999,,
MSEP.5T8,WB: Central Europe and the Baltics,2014,3.86027,,
MSEP.5T8,WB: Central Europe and the Baltics,2015,4.3420601,,
MSEP.5T8,WB: Central Europe and the Baltics,2016,5.0846701,,
MSEP.5T8,WB: Central Europe and the Baltics,2017,5.85779,,
MSEP.5T8,WB: Central Europe and the Baltics,2018,6.0936298,,
MSEP.5T8,WB: Central Europe and the Baltics,2019,6.6498399,,
MSEP.5T8,WB: Central Europe and the Baltics,2020,7.2863698,,
MSEP.5T8,WB: Central Europe and the Baltics,2021,7.88587,,
MSEP.5T8,WB: Central Europe and the Baltics,2022,8.6655598,,
MSEP.5T8,WB: Early-demographic dividend,2000,0.60026002,UIS_EST,
MSEP.5T8,WB: Early-demographic dividend,2001,0.57424998,UIS_EST,
MSEP.5T8,WB: Early-demographic dividend,2002,0.59469998,UIS_EST,
MSEP.5T8,WB: Early-demographic dividend,2003,0.59490001,,
MSEP.5T8,WB: Early-demographic dividend,2004,0.58972001,,
MSEP.5T8,WB: Early-demographic dividend,2005,0.59876001,,
MSEP.5T8,WB: Early-demographic dividend,2006,0.60086,,
MSEP.5T8,WB: Early-demographic dividend,2007,0.59569001,UIS_EST,
MSEP.5T8,WB: Early-demographic dividend,2008,0.58849001,UIS_EST,
MSEP.5T8,WB: Early-demographic dividend,2009,0.58516002,UIS_EST,
MSEP.5T8,WB: Early-demographic dividend,2010,0.59505999,UIS_EST,
MSEP.5T8,WB: Early-demographic dividend,2011,0.56840003,UIS_EST,
MSEP.5T8,WB: Early-demographic dividend,2012,0.53714001,,
MSEP.5T8,WB: Early-demographic dividend,2013,0.59464997,,
MSEP.5T8,WB: Early-demographic dividend,2014,0.60294998,,
MSEP.5T8,WB: Early-demographic dividend,2015,0.62734002,,
MSEP.5T8,WB: Early-demographic dividend,2016,0.66246003,,
MSEP.5T8,WB: Early-demographic dividend,2017,0.68935001,,
MSEP.5T8,WB: Early-demographic dividend,2018,0.69199997,,
MSEP.5T8,WB: Early-demographic dividend,2019,0.72452003,,
MSEP.5T8,WB: Early-demographic dividend,2020,0.74348003,,
MSEP.5T8,WB: Early-demographic dividend,2021,0.77205002,,
MSEP.5T8,WB: Early-demographic dividend,2022,0.84615999,,
MSEP.5T8,WB: East Asia & Pacific,2000,1.15942,UIS_EST,
MSEP.5T8,WB: East Asia & Pacific,2001,1.13348,UIS_EST,
MSEP.5T8,WB: East Asia & Pacific,2002,1.3043,UIS_EST,
MSEP.5T8,WB: East Asia & Pacific,2003,1.2715,UIS_EST,
MSEP.5T8,WB: East Asia & Pacific,2004,1.14029,UIS_EST,
MSEP.5T8,WB: East Asia & Pacific,2005,1.1102099,UIS_EST,
MSEP.5T8,WB: East Asia & Pacific,2006,1.08763,,
MSEP.5T8,WB: East Asia & Pacific,2007,1.14057,,
MSEP.5T8,WB: East Asia & Pacific,2008,1.19749,,
MSEP.5T8,WB: East Asia & Pacific,2009,1.29899,,
MSEP.5T8,WB: East Asia & Pacific,2010,1.32384,,
MSEP.5T8,WB: East Asia & Pacific,2011,1.34041,,
MSEP.5T8,WB: East Asia & Pacific,2012,1.26442,,
MSEP.5T8,WB: East Asia & Pacific,2013,1.28888,,
MSEP.5T8,WB: East Asia & Pacific,2014,1.2136,,
MSEP.5T8,WB: East Asia & Pacific,2015,1.27625,,
MSEP.5T8,WB: East Asia & Pacific,2016,1.38111,,
MSEP.5T8,WB: East Asia & Pacific,2017,1.48759,,
MSEP.5T8,WB: East Asia & Pacific,2018,1.63868,,
MSEP.5T8,WB: East Asia & Pacific,2019,1.74654,,
MSEP.5T8,WB: East Asia & Pacific,2020,1.676,,
MSEP.5T8,WB: East Asia & Pacific,2021,1.48695,,
MSEP.5T8,WB: East Asia & Pacific,2022,1.41944,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2000,0.41001999,UIS_EST,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2004,0.26460001,UIS_EST,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2005,0.25128001,UIS_EST,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2006,0.24833,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2007,0.27278,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2008,0.31274,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2009,0.36714,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2010,0.39059001,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2011,0.40019,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2012,0.38732001,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2013,0.43360999,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2014,0.43052,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2015,0.46307001,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2016,0.50681001,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2017,0.49816999,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2018,0.51568002,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2019,0.51835001,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2020,0.53305,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2021,0.50163001,,
MSEP.5T8,WB: East Asia & Pacific (IDA & IBRD),2022,0.47003001,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2004,0.26115999,UIS_EST,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2005,0.24834,UIS_EST,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2006,0.24563999,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2007,0.26987001,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2008,0.30937001,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2009,0.36324,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2010,0.38655001,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2011,0.39610001,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2012,0.3836,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2013,0.42956999,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2014,0.42717001,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2015,0.45963001,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2016,0.50314999,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2017,0.49467999,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2018,0.51214999,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2019,0.51499999,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2020,0.52985001,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2021,0.4989,,
MSEP.5T8,WB: East Asia & Pacific (excluding high income),2022,0.46770999,,
MSEP.5T8,WB: Euro area,2000,4.8983998,,
MSEP.5T8,WB: Euro area,2001,4.9772701,,
MSEP.5T8,WB: Euro area,2002,5.0655699,,
MSEP.5T8,WB: Euro area,2003,5.6525698,,
MSEP.5T8,WB: Euro area,2004,5.3565798,,
MSEP.5T8,WB: Euro area,2005,5.3346801,,
MSEP.5T8,WB: Euro area,2006,5.5201001,,
MSEP.5T8,WB: Euro area,2007,5.8118901,,
MSEP.5T8,WB: Euro area,2008,5.9832802,,
MSEP.5T8,WB: Euro area,2009,6.1303101,,
MSEP.5T8,WB: Euro area,2010,6.3539901,,
MSEP.5T8,WB: Euro area,2011,6.6708102,,
MSEP.5T8,WB: Euro area,2012,6.7096901,,
MSEP.5T8,WB: Euro area,2013,6.6813698,,
MSEP.5T8,WB: Euro area,2014,6.8214202,,
MSEP.5T8,WB: Euro area,2015,7.15382,,
MSEP.5T8,WB: Euro area,2016,7.3965001,,
MSEP.5T8,WB: Euro area,2017,7.6569099,,
MSEP.5T8,WB: Euro area,2018,8.0343904,,
MSEP.5T8,WB: Euro area,2019,7.92559,,
MSEP.5T8,WB: Euro area,2020,8.3401899,,
MSEP.5T8,WB: Euro area,2021,8.34268,,
MSEP.5T8,WB: Euro area,2022,8.7789803,,
MSEP.5T8,WB: Europe & Central Asia,2000,3.4555299,,
MSEP.5T8,WB: Europe & Central Asia,2001,3.4008601,,
MSEP.5T8,WB: Europe & Central Asia,2002,3.3501,,
MSEP.5T8,WB: Europe & Central Asia,2003,3.52564,,
MSEP.5T8,WB: Europe & Central Asia,2004,3.5178101,,
MSEP.5T8,WB: Europe & Central Asia,2005,3.5984001,,
MSEP.5T8,WB: Europe & Central Asia,2006,3.61989,,
MSEP.5T8,WB: Europe & Central Asia,2007,3.71541,,
MSEP.5T8,WB: Europe & Central Asia,2008,3.93944,,
MSEP.5T8,WB: Europe & Central Asia,2009,4.0452299,,
MSEP.5T8,WB: Europe & Central Asia,2010,4.2806101,,
MSEP.5T8,WB: Europe & Central Asia,2011,4.60461,,
MSEP.5T8,WB: Europe & Central Asia,2012,4.7635798,,
MSEP.5T8,WB: Europe & Central Asia,2013,4.9092398,,
MSEP.5T8,WB: Europe & Central Asia,2014,5.17208,,
MSEP.5T8,WB: Europe & Central Asia,2015,5.5001202,,
MSEP.5T8,WB: Europe & Central Asia,2016,5.7561202,,
MSEP.5T8,WB: Europe & Central Asia,2017,5.9814601,,
MSEP.5T8,WB: Europe & Central Asia,2018,6.2413902,,
MSEP.5T8,WB: Europe & Central Asia,2019,6.4723101,,
MSEP.5T8,WB: Europe & Central Asia,2020,7.3915701,,
MSEP.5T8,WB: Europe & Central Asia,2021,7.2837701,,
MSEP.5T8,WB: Europe & Central Asia,2022,7.7099199,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2000,1.0305901,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2001,1.03213,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2002,1.03508,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2003,0.92987001,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2004,0.99255002,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2005,1.12932,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2006,1.06701,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2007,1.00915,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2008,1.42046,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2009,1.3541,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2010,1.47395,UIS_EST,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2011,1.61494,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2012,1.76851,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2013,2.0424099,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2014,2.27144,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2015,2.5572,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2016,2.8162501,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2017,3.03596,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2018,3.1389101,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2019,3.4867301,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2020,4.6901002,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2021,4.3787799,,
MSEP.5T8,WB: Europe & Central Asia (IDA & IBRD),2022,4.6330199,UIS_EST,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2000,1.3902,UIS_EST,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2001,1.16803,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2002,1.25845,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2003,1.0846601,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2004,1.13096,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2005,1.31866,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2006,1.34975,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2007,1.40931,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2008,1.49099,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2009,1.45163,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2010,1.42725,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2011,1.41603,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2012,1.4753799,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2013,1.65525,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2014,1.70524,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2015,1.9177901,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2016,2.01998,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2017,2.14375,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2018,2.2462699,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2019,2.605,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2020,3.1570799,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2021,3.64955,,
MSEP.5T8,WB: Europe & Central Asia (excluding high income),2022,3.8473799,,
MSEP.5T8,WB: European Union,2000,4.27741,,
MSEP.5T8,WB: European Union,2001,4.2910099,,
MSEP.5T8,WB: European Union,2002,4.3270898,,
MSEP.5T8,WB: European Union,2003,4.77387,,
MSEP.5T8,WB: European Union,2004,4.4158101,,
MSEP.5T8,WB: European Union,2005,4.4212098,,
MSEP.5T8,WB: European Union,2006,4.5658102,,
MSEP.5T8,WB: European Union,2007,4.78302,,
MSEP.5T8,WB: European Union,2008,4.8986402,,
MSEP.5T8,WB: European Union,2009,5.0355802,,
MSEP.5T8,WB: European Union,2010,5.3368602,,
MSEP.5T8,WB: European Union,2011,5.71415,,
MSEP.5T8,WB: European Union,2012,5.8300099,,
MSEP.5T8,WB: European Union,2013,5.9759798,,
MSEP.5T8,WB: European Union,2014,6.2357302,,
MSEP.5T8,WB: European Union,2015,6.6265898,,
MSEP.5T8,WB: European Union,2016,6.9934301,,
MSEP.5T8,WB: European Union,2017,7.3596501,,
MSEP.5T8,WB: European Union,2018,7.6952801,,
MSEP.5T8,WB: European Union,2019,7.69557,,
MSEP.5T8,WB: European Union,2020,8.1133299,,
MSEP.5T8,WB: European Union,2021,8.1973104,,
MSEP.5T8,WB: European Union,2022,8.6866703,,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2000,0.93057001,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2001,0.78411001,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2002,0.76710999,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2003,0.68624997,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2004,0.62965,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2005,0.66566002,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2006,0.69112998,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2007,0.74236,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2008,0.77144003,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2009,0.82637,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2010,0.86905003,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2011,0.91702002,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2012,0.90876001,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2013,0.92502999,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2014,0.91869003,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2015,0.93629998,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2016,0.89231998,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2017,0.87889999,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2018,0.90714997,UIS_EST,
MSEP.5T8,WB: FY23 IDA & IBRD countries classified as fragile situations,2019,0.98519999,UIS_EST,
MSEP.5T8,WB: FY23 IDA countries classified as fragile situations,2008,0.39054,UIS_EST,
MSEP.5T8,WB: FY23 IDA countries classified as fragile situations,2009,0.42256999,UIS_EST,
MSEP.5T8,WB: FY23 IDA countries classified as fragile situations,2010,0.44007,UIS_EST,
MSEP.5T8,WB: FY23 IDA countries classified as fragile situations,2011,0.48842001,UIS_EST,
MSEP.5T8,WB: FY23 IDA countries classified as fragile situations,2012,0.47911999,UIS_EST,
MSEP.5T8,WB: FY23 IDA countries classified as fragile situations,2013,0.49293,UIS_EST,
