indicatorId,geoUnit,year,value,qualifier,magnitude
MOR.5T8.40510,AUT,2019,5.253960132598877,UIS_EST,
MOR.5T8.40510,AUT,2020,5.712649822235107,,
MOR.5T8.40510,AUT,2021,5.813549995422363,UIS_EST,
MOR.5T8.40510,AUT,2022,6.010890007019043,UIS_EST,
MOR.5T8.40510,AZE,2006,2.675230026245117,UIS_EST,
MOR.5T8.40510,AZE,2007,2.830219984054565,UIS_EST,
MOR.5T8.40510,AZE,2008,4.168700218200684,UIS_EST,
MOR.5T8.40510,AZE,2009,5.707880020141602,UIS_EST,
MOR.5T8.40510,AZE,2010,7.993619918823242,UIS_EST,
MOR.5T8.40510,AZE,2011,10.56499004364014,UIS_EST,
MOR.5T8.40510,AZE,2012,9.08584976196289,UIS_EST,
MOR.5T8.40510,AZE,2013,11.89352989196777,UIS_EST,
MOR.5T8.40510,AZE,2014,16.69990921020508,UIS_EST,
MOR.5T8.40510,AZE,2015,19.57826042175293,,
MOR.5T8.40510,AZE,2016,21.2644100189209,,
MOR.5T8.40510,AZE,2017,20.7537899017334,,
MOR.5T8.40510,AZE,2018,22.0265007019043,,
MOR.5T8.40510,AZE,2019,20.24628067016602,UIS_EST,
MOR.5T8.40510,AZE,2020,18.04237937927246,,
MOR.5T8.40510,AZE,2021,17.72281074523926,UIS_EST,
MOR.5T8.40510,AZE,2022,18.62885093688965,UIS_EST,
MOR.5T8.40510,BDI,2000,18.26705932617188,UIS_EST,
MOR.5T8.40510,BDI,2001,19.08824920654297,UIS_EST,
MOR.5T8.40510,BDI,2002,11.56674957275391,UIS_EST,
MOR.5T8.40510,BDI,2004,7.486859798431396,UIS_EST,
MOR.5T8.40510,BDI,2005,6.971000194549561,UIS_EST,
MOR.5T8.40510,BDI,2006,7.495880126953125,UIS_EST,
MOR.5T8.40510,BDI,2007,7.738790035247803,UIS_EST,
MOR.5T8.40510,BDI,2008,7.851329803466797,UIS_EST,
MOR.5T8.40510,BDI,2009,7.481490135192871,UIS_EST,
MOR.5T8.40510,BDI,2010,6.339089870452881,UIS_EST,
MOR.5T8.40510,BDI,2012,7.698180198669434,UIS_EST,
MOR.5T8.40510,BDI,2013,6.483170032501221,UIS_EST,
MOR.5T8.40510,BDI,2014,5.656529903411865,UIS_EST,
MOR.5T8.40510,BDI,2015,5.004010200500488,,
MOR.5T8.40510,BDI,2016,7.617400169372559,,
MOR.5T8.40510,BDI,2017,7.822539806365967,,
MOR.5T8.40510,BDI,2018,8.651860237121582,,
MOR.5T8.40510,BEL,2000,2.883949995040894,UIS_EST,
MOR.5T8.40510,BEL,2001,3.008280038833618,UIS_EST,
MOR.5T8.40510,BEL,2002,3.001369953155518,UIS_EST,
MOR.5T8.40510,BEL,2003,3.195559978485107,UIS_EST,
MOR.5T8.40510,BEL,2004,2.644979953765869,UIS_EST,
MOR.5T8.40510,BEL,2005,2.595690011978149,UIS_EST,
MOR.5T8.40510,BEL,2006,2.58831000328064,UIS_EST,
MOR.5T8.40510,BEL,2007,2.6423499584198,UIS_EST,
MOR.5T8.40510,BEL,2008,2.511389970779419,UIS_EST,
MOR.5T8.40510,BEL,2009,2.50272011756897,UIS_EST,
MOR.5T8.40510,BEL,2010,2.573489904403687,UIS_EST,
MOR.5T8.40510,BEL,2011,2.685950040817261,UIS_EST,
MOR.5T8.40510,BEL,2012,2.803169965744019,UIS_EST,
MOR.5T8.40510,BEL,2013,2.592010021209717,UIS_EST,
MOR.5T8.40510,BEL,2014,2.602030038833618,UIS_EST,
MOR.5T8.40510,BEL,2015,2.678800106048584,,
MOR.5T8.40510,BEL,2016,2.785700082778931,,
MOR.5T8.40510,BEL,2017,2.854180097579956,,
MOR.5T8.40510,BEL,2018,3.08024001121521,,
MOR.5T8.40510,BEL,2019,3.194380044937134,UIS_EST,
MOR.5T8.40510,BEL,2020,3.295259952545166,,
MOR.5T8.40510,BEL,2021,3.16769003868103,UIS_EST,
MOR.5T8.40510,BEL,2022,3.195719957351685,UIS_EST,
MOR.5T8.40510,BEN,2000,17.40603065490723,UIS_EST,
MOR.5T8.40510,BEN,2001,14.48217964172363,UIS_EST,
MOR.5T8.40510,BEN,2002,12.70732021331787,UIS_EST,
MOR.5T8.40510,BEN,2003,12.73548030853271,UIS_EST,
MOR.5T8.40510,BEN,2004,12.51428985595703,UIS_EST,
MOR.5T8.40510,BEN,2005,12.71205997467041,UIS_EST,
MOR.5T8.40510,BEN,2006,11.50835037231445,UIS_EST,
MOR.5T8.40510,BEN,2007,9.15503978729248,UIS_EST,
MOR.5T8.40510,BEN,2008,9.065699577331543,UIS_EST,
MOR.5T8.40510,BEN,2009,6.100259780883789,UIS_EST,
MOR.5T8.40510,BEN,2010,4.495180130004883,UIS_EST,
MOR.5T8.40510,BEN,2011,4.680130004882813,UIS_EST,
MOR.5T8.40510,BEN,2012,4.10181999206543,UIS_EST,
MOR.5T8.40510,BEN,2013,3.635550022125244,UIS_EST,
MOR.5T8.40510,BEN,2014,3.940239906311035,UIS_EST,
MOR.5T8.40510,BEN,2015,4.851739883422852,,
MOR.5T8.40510,BEN,2016,5.353549957275391,,
MOR.5T8.40510,BEN,2017,5.891930103302002,,
MOR.5T8.40510,BEN,2018,5.781290054321289,,
MOR.5T8.40510,BEN,2019,6.500319957733154,UIS_EST,
MOR.5T8.40510,BEN,2020,7.011640071868896,,
MOR.5T8.40510,BEN,2021,7.783909797668457,UIS_EST,
MOR.5T8.40510,BEN,2022,7.930240154266357,UIS_EST,
MOR.5T8.40510,BFA,2001,18.01573944091797,UIS_EST,
MOR.5T8.40510,BFA,2002,15.79496002197266,UIS_EST,
MOR.5T8.40510,BFA,2003,15.06420040130615,UIS_EST,
MOR.5T8.40510,BFA,2005,11.10717010498047,UIS_EST,
MOR.5T8.40510,BFA,2006,11.60904026031494,UIS_EST,
MOR.5T8.40510,BFA,2007,10.87553977966309,UIS_EST,
MOR.5T8.40510,BFA,2008,9.036089897155762,UIS_EST,
MOR.5T8.40510,BFA,2009,7.608459949493408,UIS_EST,
MOR.5T8.40510,BFA,2010,7.697020053863525,UIS_EST,
MOR.5T8.40510,BFA,2011,6.711490154266357,UIS_EST,
MOR.5T8.40510,BFA,2012,6.057779788970947,UIS_EST,
MOR.5T8.40510,BFA,2013,5.982749938964844,UIS_EST,
MOR.5T8.40510,BFA,2014,6.185269832611084,UIS_EST,
MOR.5T8.40510,BFA,2015,6.50738000869751,,
MOR.5T8.40510,BFA,2016,6.068570137023926,,
MOR.5T8.40510,BFA,2017,5.84846019744873,,
MOR.5T8.40510,BFA,2018,5.605649948120117,,
MOR.5T8.40510,BFA,2019,5.312129974365234,UIS_EST,
MOR.5T8.40510,BFA,2020,5.032199859619141,,
MOR.5T8.40510,BFA,2021,4.244919776916504,UIS_EST,
MOR.5T8.40510,BFA,2022,4.109990119934082,UIS_EST,
MOR.5T8.40510,BGD,2000,1.202610015869141,UIS_EST,
MOR.5T8.40510,BGD,2001,1.191930055618286,UIS_EST,
MOR.5T8.40510,BGD,2002,1.448519945144653,UIS_EST,
MOR.5T8.40510,BGD,2003,1.837430000305176,UIS_EST,
MOR.5T8.40510,BGD,2004,1.829489946365356,UIS_EST,
MOR.5T8.40510,BGD,2005,1.62758994102478,UIS_EST,
MOR.5T8.40510,BGD,2006,1.406110048294067,UIS_EST,
MOR.5T8.40510,BGD,2007,1.396569967269897,UIS_EST,
MOR.5T8.40510,BGD,2008,1.296079993247986,UIS_EST,
MOR.5T8.40510,BGD,2009,1.222990036010742,UIS_EST,
MOR.5T8.40510,BGD,2011,1.142359972000122,UIS_EST,
MOR.5T8.40510,BGD,2012,1.128849983215332,UIS_EST,
MOR.5T8.40510,BGD,2014,2.571619987487793,,
MOR.5T8.40510,BGD,2016,2.309989929199219,,
MOR.5T8.40510,BGD,2017,2.103650093078613,,
MOR.5T8.40510,BGD,2018,1.597599983215332,,
MOR.5T8.40510,BGD,2019,1.205479979515076,UIS_EST,
MOR.5T8.40510,BGD,2020,1.42235004901886,,
MOR.5T8.40510,BGD,2022,1.677049994468689,UIS_EST,
MOR.5T8.40510,BGR,2000,5.581870079040527,UIS_EST,
MOR.5T8.40510,BGR,2001,6.412439823150635,UIS_EST,
MOR.5T8.40510,BGR,2002,7.536590099334717,UIS_EST,
MOR.5T8.40510,BGR,2003,7.96727991104126,UIS_EST,
MOR.5T8.40510,BGR,2004,8.187159538269043,UIS_EST,
MOR.5T8.40510,BGR,2005,7.944250106811523,UIS_EST,
MOR.5T8.40510,BGR,2006,8.0145902633667,UIS_EST,
MOR.5T8.40510,BGR,2007,7.41864013671875,UIS_EST,
MOR.5T8.40510,BGR,2008,7.417240142822266,UIS_EST,
MOR.5T8.40510,BGR,2009,7.635550022125244,UIS_EST,
MOR.5T8.40510,BGR,2010,7.77101993560791,UIS_EST,
MOR.5T8.40510,BGR,2011,8.304300308227539,UIS_EST,
MOR.5T8.40510,BGR,2012,8.803199768066406,UIS_EST,
MOR.5T8.40510,BGR,2013,8.761650085449219,UIS_EST,
MOR.5T8.40510,BGR,2014,8.654529571533203,UIS_EST,
MOR.5T8.40510,BGR,2015,8.723750114440918,,
MOR.5T8.40510,BGR,2016,9.046839714050293,,
MOR.5T8.40510,BGR,2017,10.03806018829346,,
MOR.5T8.40510,BGR,2018,10.61143970489502,,
MOR.5T8.40510,BGR,2019,10.80706024169922,UIS_EST,
MOR.5T8.40510,BGR,2020,11.2378396987915,,
MOR.5T8.40510,BGR,2021,11.30111026763916,UIS_EST,
MOR.5T8.40510,BGR,2022,8.88344955444336,UIS_EST,
MOR.5T8.40510,BHR,2003,13.60321044921875,UIS_EST,
MOR.5T8.40510,BHR,2005,17.72616004943848,UIS_EST,
MOR.5T8.40510,BHR,2006,18.67267990112305,UIS_EST,
MOR.5T8.40510,BHR,2011,9.974029541015625,UIS_EST,
MOR.5T8.40510,BHR,2012,10.25125980377197,UIS_EST,
MOR.5T8.40510,BHR,2013,12.48373031616211,UIS_EST,
MOR.5T8.40510,BHR,2014,13.23270988464355,UIS_EST,
MOR.5T8.40510,BHR,2015,13.99285984039307,,
MOR.5T8.40510,BHR,2016,14.28841972351074,,
MOR.5T8.40510,BHR,2017,13.81322956085205,,
MOR.5T8.40510,BHR,2018,12.96032047271729,,
MOR.5T8.40510,BHR,2019,11.16156959533691,UIS_EST,
MOR.5T8.40510,BHR,2020,10.91063976287842,,
MOR.5T8.40510,BHR,2021,10.13039970397949,UIS_EST,
MOR.5T8.40510,BHR,2022,9.052490234375,UIS_EST,
MOR.5T8.40510,BIH,2000,21.90690994262695,UIS_EST,
MOR.5T8.40510,BIH,2001,21.45218086242676,UIS_EST,
MOR.5T8.40510,BIH,2002,18.08370971679688,UIS_EST,
MOR.5T8.40510,BIH,2003,19.53997039794922,UIS_EST,
MOR.5T8.40510,BIH,2004,17.46067047119141,UIS_EST,
MOR.5T8.40510,BIH,2005,16.84873962402344,UIS_EST,
MOR.5T8.40510,BIH,2006,15.75936031341553,UIS_EST,
MOR.5T8.40510,BIH,2007,14.62707996368408,UIS_EST,
MOR.5T8.40510,BIH,2008,14.13558006286621,UIS_EST,
MOR.5T8.40510,BIH,2009,11.60249996185303,UIS_EST,
MOR.5T8.40510,BIH,2010,11.40631008148193,UIS_EST,
MOR.5T8.40510,BIH,2011,10.67146015167236,UIS_EST,
MOR.5T8.40510,BIH,2012,10.33584976196289,UIS_EST,
MOR.5T8.40510,BIH,2013,9.56056022644043,UIS_EST,
MOR.5T8.40510,BIH,2014,9.365090370178223,UIS_EST,
MOR.5T8.40510,BIH,2015,10.21195983886719,,
MOR.5T8.40510,BIH,2016,11.41310024261475,,
MOR.5T8.40510,BIH,2017,15.09850978851318,,
MOR.5T8.40510,BIH,2018,16.18888092041016,,
MOR.5T8.40510,BIH,2019,16.93939018249512,UIS_EST,
MOR.5T8.40510,BIH,2020,18.33002090454102,,
MOR.5T8.40510,BIH,2021,18.20609092712402,UIS_EST,
MOR.5T8.40510,BIH,2022,19.18997001647949,UIS_EST,
MOR.5T8.40510,BLR,2000,1.765560030937195,UIS_EST,
MOR.5T8.40510,BLR,2001,1.586730003356934,UIS_EST,
MOR.5T8.40510,BLR,2002,1.832069993019104,UIS_EST,
MOR.5T8.40510,BLR,2003,1.508559942245483,UIS_EST,
MOR.5T8.40510,BLR,2004,1.977239966392517,UIS_EST,
MOR.5T8.40510,BLR,2005,1.984940052032471,UIS_EST,
MOR.5T8.40510,BLR,2006,2.145289897918701,UIS_EST,
MOR.5T8.40510,BLR,2007,2.528079986572266,UIS_EST,
MOR.5T8.40510,BLR,2008,5.348090171813965,UIS_EST,
MOR.5T8.40510,BLR,2009,5.046510219573975,UIS_EST,
MOR.5T8.40510,BLR,2010,6.045420169830322,UIS_EST,
MOR.5T8.40510,BLR,2011,6.884510040283203,UIS_EST,
MOR.5T8.40510,BLR,2012,7.051040172576904,UIS_EST,
MOR.5T8.40510,BLR,2013,6.787189960479736,UIS_EST,
MOR.5T8.40510,BLR,2014,6.782100200653076,UIS_EST,
MOR.5T8.40510,BLR,2015,6.057610034942627,,
MOR.5T8.40510,BLR,2016,5.80355978012085,,
MOR.5T8.40510,BLR,2017,5.354489803314209,,
MOR.5T8.40510,BLR,2018,5.844220161437988,,
MOR.5T8.40510,BLR,2019,6.177340030670166,UIS_EST,
MOR.5T8.40510,BLR,2020,6.394320011138916,,
MOR.5T8.40510,BLR,2021,7.102550029754639,UIS_EST,
MOR.5T8.40510,BLR,2022,8.123600006103516,UIS_EST,
MOR.5T8.40510,BLZ,2001,20.31472015380859,UIS_EST,
MOR.5T8.40510,BLZ,2002,16.07494926452637,UIS_EST,
MOR.5T8.40510,BLZ,2003,18.72455978393555,UIS_EST,
MOR.5T8.40510,BLZ,2004,19.79294013977051,UIS_EST,
MOR.5T8.40510,BLZ,2005,17.87277030944824,UIS_EST,
MOR.5T8.40510,BLZ,2006,16.36730003356934,UIS_EST,
MOR.5T8.40510,BLZ,2007,14.89515972137451,UIS_EST,
MOR.5T8.40510,BLZ,2008,15.52587032318115,UIS_EST,
MOR.5T8.40510,BLZ,2009,13.11800003051758,UIS_EST,
MOR.5T8.40510,BLZ,2010,12.97381019592285,UIS_EST,
MOR.5T8.40510,BLZ,2011,12.18974018096924,UIS_EST,
MOR.5T8.40510,BLZ,2012,9.851759910583496,UIS_EST,
MOR.5T8.40510,BLZ,2013,9.852250099182129,UIS_EST,
MOR.5T8.40510,BLZ,2014,9.537320137023926,UIS_EST,
MOR.5T8.40510,BLZ,2015,9.436240196228027,UIS_EST,
MOR.5T8.40510,BLZ,2016,8.421699523925781,,
MOR.5T8.40510,BLZ,2017,8.719269752502441,,
MOR.5T8.40510,BLZ,2018,8.663619995117188,,
MOR.5T8.40510,BLZ,2019,8.887689590454102,UIS_EST,
MOR.5T8.40510,BLZ,2020,8.964759826660156,,
MOR.5T8.40510,BLZ,2021,9.667440414428711,UIS_EST,
MOR.5T8.40510,BLZ,2022,9.889989852905273,UIS_EST,
MOR.5T8.40510,BMU,2006,89.66059875488281,UIS_EST,
MOR.5T8.40510,BMU,2007,115.6706771850586,UIS_EST,
MOR.5T8.40510,BMU,2008,110.8241806030273,UIS_EST,
MOR.5T8.40510,BMU,2009,84.34195709228516,UIS_EST,
MOR.5T8.40510,BMU,2010,91.81069946289062,UIS_EST,
MOR.5T8.40510,BMU,2011,93.58043670654297,UIS_EST,
MOR.5T8.40510,BMU,2012,113.2507476806641,UIS_EST,
MOR.5T8.40510,BMU,2013,133.0967559814453,UIS_EST,
MOR.5T8.40510,BMU,2014,146.8411560058594,UIS_EST,
MOR.5T8.40510,BMU,2015,175.2136535644531,UIS_EST,
MOR.5T8.40510,BMU,2017,242.8580932617188,,
MOR.5T8.40510,BMU,2018,224.7189025878906,,
MOR.5T8.40510,BRA,2000,0.6669399738311768,UIS_EST,
MOR.5T8.40510,BRA,2001,0.6396499872207642,UIS_EST,
MOR.5T8.40510,BRA,2002,0.6064000129699707,UIS_EST,
MOR.5T8.40510,BRA,2003,0.5685399770736694,UIS_EST,
MOR.5T8.40510,BRA,2004,0.5211799740791321,UIS_EST,
MOR.5T8.40510,BRA,2005,0.5031200051307678,UIS_EST,
MOR.5T8.40510,BRA,2007,0.4966199994087219,UIS_EST,
MOR.5T8.40510,BRA,2008,0.4716599881649017,UIS_EST,
MOR.5T8.40510,BRA,2009,0.5176799893379211,UIS_EST,
MOR.5T8.40510,BRA,2010,0.5159400105476379,UIS_EST,
MOR.5T8.40510,BRA,2011,0.5286700129508972,UIS_EST,
MOR.5T8.40510,BRA,2012,0.5319499969482422,UIS_EST,
MOR.5T8.40510,BRA,2013,0.5240100026130676,UIS_EST,
MOR.5T8.40510,BRA,2014,0.5596799850463867,UIS_EST,
MOR.5T8.40510,BRA,2015,0.6084200143814087,,
MOR.5T8.40510,BRA,2016,0.6249799728393555,,
MOR.5T8.40510,BRA,2017,0.6802099943161011,,
MOR.5T8.40510,BRA,2018,0.8016700148582458,,
MOR.5T8.40510,BRA,2019,0.9183200001716614,UIS_EST,
MOR.5T8.40510,BRA,2020,0.9943000078201294,,
MOR.5T8.40510,BRA,2021,0.9353899955749512,UIS_EST,
MOR.5T8.40510,BRA,2022,0.8939899802207947,UIS_EST,
MOR.5T8.40510,BRB,2000,17.7182502746582,UIS_EST,
MOR.5T8.40510,BRB,2001,17.96769905090332,UIS_EST,
MOR.5T8.40510,BRB,2007,13.20491981506348,UIS_EST,
MOR.5T8.40510,BRB,2009,9.591830253601074,UIS_EST,
MOR.5T8.40510,BRB,2010,9.885129928588867,UIS_EST,
MOR.5T8.40510,BRB,2011,10.00242042541504,UIS_EST,
MOR.5T8.40510,BRN,2000,55.21012878417969,UIS_EST,
MOR.5T8.40510,BRN,2001,45.78488922119141,UIS_EST,
MOR.5T8.40510,BRN,2002,45.97871017456055,UIS_EST,
MOR.5T8.40510,BRN,2003,43.10324096679688,UIS_EST,
MOR.5T8.40510,BRN,2004,40.03675079345703,UIS_EST,
MOR.5T8.40510,BRN,2005,49.52700042724609,UIS_EST,
MOR.5T8.40510,BRN,2006,42.61631011962891,UIS_EST,
MOR.5T8.40510,BRN,2007,48.48616027832031,UIS_EST,
MOR.5T8.40510,BRN,2008,52.15164947509766,UIS_EST,
MOR.5T8.40510,BRN,2009,51.08642959594727,UIS_EST,
MOR.5T8.40510,BRN,2010,57.80207824707031,UIS_EST,
MOR.5T8.40510,BRN,2011,51.68450164794922,UIS_EST,
MOR.5T8.40510,BRN,2012,42.5573616027832,UIS_EST,
MOR.5T8.40510,BRN,2013,40.05018997192383,UIS_EST,
MOR.5T8.40510,BRN,2014,30.82835006713867,UIS_EST,
MOR.5T8.40510,BRN,2015,31.80273056030273,UIS_EST,
MOR.5T8.40510,BRN,2016,32.00693130493164,,
MOR.5T8.40510,BRN,2017,28.80026054382324,,
MOR.5T8.40510,BRN,2018,25.10880088806152,,
MOR.5T8.40510,BRN,2019,18.5951099395752,UIS_EST,
MOR.5T8.40510,BRN,2020,22.87030029296875,,
MOR.5T8.40510,BTN,2005,29.55334091186523,UIS_EST,
MOR.5T8.40510,BTN,2006,30.82245063781738,UIS_EST,
MOR.5T8.40510,BTN,2007,32.67076110839844,UIS_EST,
MOR.5T8.40510,BTN,2008,30.91254043579102,UIS_EST,
MOR.5T8.40510,BTN,2009,38.82892990112305,UIS_EST,
MOR.5T8.40510,BTN,2010,39.77460098266602,UIS_EST,
MOR.5T8.40510,BTN,2011,34.70344161987305,UIS_EST,
MOR.5T8.40510,BTN,2012,47.33003997802734,UIS_EST,
MOR.5T8.40510,BTN,2013,43.06232833862305,UIS_EST,
MOR.5T8.40510,BTN,2018,38.37479019165039,,
MOR.5T8.40510,BTN,2020,44.02602005004883,,
MOR.5T8.40510,BTN,2021,38.02256011962891,UIS_EST,
MOR.5T8.40510,BTN,2022,39.13592147827148,UIS_EST,
MOR.5T8.40510,BWA,2000,27.55367088317871,UIS_EST,
MOR.5T8.40510,BWA,2001,51.49892044067383,UIS_EST,
MOR.5T8.40510,BWA,2002,57.62369155883789,UIS_EST,
MOR.5T8.40510,BWA,2003,52.242431640625,UIS_EST,
MOR.5T8.40510,BWA,2004,52.27560043334961,UIS_EST,
MOR.5T8.40510,BWA,2005,47.93503189086914,UIS_EST,
MOR.5T8.40510,BWA,2006,37.37107849121094,UIS_EST,
MOR.5T8.40510,BWA,2007,32.83522033691406,UIS_EST,
MOR.5T8.40510,BWA,2008,24.09933090209961,UIS_EST,
MOR.5T8.40510,BWA,2009,18.8128604888916,UIS_EST,
MOR.5T8.40510,BWA,2010,19.27481079101563,UIS_EST,
MOR.5T8.40510,BWA,2011,17.8840503692627,UIS_EST,
MOR.5T8.40510,BWA,2012,9.599069595336914,UIS_EST,
MOR.5T8.40510,BWA,2013,6.905089855194092,UIS_EST,
MOR.5T8.40510,BWA,2014,6.221970081329346,UIS_EST,
MOR.5T8.40510,BWA,2015,5.326369762420654,,
MOR.5T8.40510,BWA,2016,5.979100227355957,,
MOR.5T8.40510,BWA,2017,5.189899921417236,,
MOR.5T8.40510,BWA,2019,5.127480030059814,UIS_EST,
MOR.5T8.40510,BWA,2020,4.65326976776123,,
MOR.5T8.40510,BWA,2021,4.684939861297607,UIS_EST,
MOR.5T8.40510,BWA,2022,4.603630065917969,UIS_EST,
MOR.5T8.40510,CAF,2000,32.81620025634766,UIS_EST,
MOR.5T8.40510,CAF,2004,30.97639083862305,UIS_EST,
MOR.5T8.40510,CAF,2006,43.92831039428711,UIS_EST,
MOR.5T8.40510,CAF,2008,21.14336013793945,UIS_EST,
MOR.5T8.40510,CAF,2009,18.10470962524414,UIS_EST,
MOR.5T8.40510,CAF,2010,19.60799980163574,UIS_EST,
MOR.5T8.40510,CAF,2011,15.61273956298828,UIS_EST,
MOR.5T8.40510,CAF,2012,16.70083999633789,UIS_EST,
MOR.5T8.40510,CAN,2000,2.566620111465454,UIS_EST,
MOR.5T8.40510,CAN,2002,3.012700080871582,UIS_EST,
MOR.5T8.40510,CAN,2007,3.194649934768677,UIS_EST,
MOR.5T8.40510,CAN,2008,3.166549921035767,UIS_EST,
MOR.5T8.40510,CAN,2009,3.248239994049072,UIS_EST,
MOR.5T8.40510,CAN,2010,3.278620004653931,UIS_EST,
MOR.5T8.40510,CAN,2011,3.167229890823364,UIS_EST,
MOR.5T8.40510,CAN,2012,3.119910001754761,UIS_EST,
MOR.5T8.40510,CAN,2013,3.006999969482422,UIS_EST,
MOR.5T8.40510,CAN,2014,3.015630006790161,UIS_EST,
MOR.5T8.40510,CAN,2015,3.194689989089966,NAT_EST,
MOR.5T8.40510,CAN,2016,3.178339958190918,NAT_EST,
MOR.5T8.40510,CAN,2017,3.05391001701355,NAT_EST,
MOR.5T8.40510,CAN,2018,2.98570990562439,,
MOR.5T8.40510,CAN,2019,2.85329008102417,UIS_EST,
MOR.5T8.40510,CAN,2020,2.88617992401123,,
MOR.5T8.40510,CAN,2021,2.693310022354126,UIS_EST,
MOR.5T8.40510,CAN,2022,2.856839895248413,UIS_EST,
MOR.5T8.40510,CECC-SICA,2000,2.21246,UIS_EST,
MOR.5T8.40510,CECC-SICA,2001,2.4112101,UIS_EST,
MOR.5T8.40510,CECC-SICA,2002,2.3482599,,
MOR.5T8.40510,CECC-SICA,2003,2.3260601,UIS_EST,
MOR.5T8.40510,CECC-SICA,2004,2.1961999,UIS_EST,
MOR.5T8.40510,CECC-SICA,2005,2.1735301,UIS_EST,
MOR.5T8.40510,CECC-SICA,2006,2.00646,UIS_EST,
MOR.5T8.40510,CECC-SICA,2007,2.0545001,UIS_EST,
MOR.5T8.40510,CECC-SICA,2008,2.1108401,UIS_EST,
MOR.5T8.40510,CECC-SICA,2009,2.1347301,UIS_EST,
MOR.5T8.40510,CECC-SICA,2010,2.1036,,
MOR.5T8.40510,CECC-SICA,2011,1.70021,,
MOR.5T8.40510,CECC-SICA,2012,1.9288599,,
MOR.5T8.40510,CECC-SICA,2013,1.8098201,,
MOR.5T8.40510,CECC-SICA,2014,1.772,,
MOR.5T8.40510,CECC-SICA,2015,1.7460001,,
MOR.5T8.40510,CECC-SICA,2016,1.76814,UIS_EST,
MOR.5T8.40510,CECC-SICA,2017,1.76423,UIS_EST,
MOR.5T8.40510,CECC-SICA,2018,1.8207,UIS_EST,
MOR.5T8.40510,CECC-SICA,2019,1.83657,,
MOR.5T8.40510,CECC-SICA,2020,1.8726701,UIS_EST,
MOR.5T8.40510,CECC-SICA,2021,1.84942,UIS_EST,
MOR.5T8.40510,CECC-SICA,2022,1.97409,UIS_EST,
MOR.5T8.40510,CHE,2000,4.654429912567139,UIS_EST,
MOR.5T8.40510,CHE,2001,5.025889873504639,UIS_EST,
MOR.5T8.40510,CHE,2002,5.294219970703125,UIS_EST,
MOR.5T8.40510,CHE,2003,5.148240089416504,UIS_EST,
MOR.5T8.40510,CHE,2004,5.106190204620361,UIS_EST,
MOR.5T8.40510,CHE,2005,4.894929885864258,UIS_EST,
MOR.5T8.40510,CHE,2006,5.052969932556152,UIS_EST,
MOR.5T8.40510,CHE,2007,5.075980186462402,UIS_EST,
MOR.5T8.40510,CHE,2008,4.776750087738037,UIS_EST,
MOR.5T8.40510,CHE,2009,4.819640159606934,UIS_EST,
MOR.5T8.40510,CHE,2010,4.676980018615723,UIS_EST,
MOR.5T8.40510,CHE,2011,4.660170078277588,UIS_EST,
MOR.5T8.40510,CHE,2012,4.379630088806152,UIS_EST,
MOR.5T8.40510,CHE,2013,4.366569995880127,UIS_EST,
MOR.5T8.40510,CHE,2014,4.260819911956787,UIS_EST,
MOR.5T8.40510,CHE,2015,4.326630115509033,,
MOR.5T8.40510,CHE,2016,4.550169944763184,,
MOR.5T8.40510,CHE,2017,4.785069942474365,,
MOR.5T8.40510,CHE,2018,5.379260063171387,,
MOR.5T8.40510,CHE,2019,5.572309970855713,UIS_EST,
MOR.5T8.40510,CHE,2020,5.831729888916016,,
MOR.5T8.40510,CHE,2021,5.637549877166748,UIS_EST,
MOR.5T8.40510,CHE,2022,5.716450214385986,UIS_EST,
MOR.5T8.40510,CHL,2000,1.169280052185059,UIS_EST,
MOR.5T8.40510,CHL,2002,1.27632999420166,UIS_EST,
MOR.5T8.40510,CHL,2003,1.355129957199097,UIS_EST,
MOR.5T8.40510,CHL,2004,1.179119944572449,UIS_EST,
MOR.5T8.40510,CHL,2005,1.381729960441589,UIS_EST,
MOR.5T8.40510,CHL,2006,1.209779977798462,UIS_EST,
MOR.5T8.40510,CHL,2007,1.088750004768372,UIS_EST,
MOR.5T8.40510,CHL,2008,1.180299997329712,UIS_EST,
MOR.5T8.40510,CHL,2009,1.240919947624207,UIS_EST,
MOR.5T8.40510,CHL,2010,1.211640000343323,UIS_EST,
MOR.5T8.40510,CHL,2011,1.2360600233078,UIS_EST,
MOR.5T8.40510,CHL,2012,1.118499994277954,UIS_EST,
MOR.5T8.40510,CHL,2013,1.101940035820007,UIS_EST,
MOR.5T8.40510,CHL,2014,1.094230055809021,UIS_EST,
MOR.5T8.40510,CHL,2015,1.099120020866394,,
MOR.5T8.40510,CHL,2016,1.112800002098083,,
MOR.5T8.40510,CHL,2017,1.27003002166748,,
MOR.5T8.40510,CHL,2018,1.32860004901886,,
MOR.5T8.40510,CHL,2019,1.376360058784485,UIS_EST,
MOR.5T8.40510,CHL,2020,1.507089972496033,,
MOR.5T8.40510,CHL,2021,1.436059951782227,UIS_EST,
MOR.5T8.40510,CHL,2022,1.596040010452271,UIS_EST,
MOR.5T8.40510,CHN,2000,2.129430055618286,UIS_EST,
MOR.5T8.40510,CHN,2001,1.959329962730408,UIS_EST,
MOR.5T8.40510,CHN,2002,1.883039951324463,UIS_EST,
MOR.5T8.40510,CHN,2003,1.895300030708313,UIS_EST,
